1,the good book,publishing company,978-3-16-148410-0,1905-02-01,10,available
2,the nice book,publishing company,978-3-16-148410-1,2002-02-01,10,not available
3,the bad book,publishing company,978-3-16-148410-2,2003-02-01,10,available
4,noli me tangere,another company,978-3-16-148410-3,2004-02-01,10,not available
5,el filibusterismo,publishing company,978-3-16-148410-4,2005-02-01,10,available
6,calculus,another company,978-3-16-148410-5,2006-02-01,10,available
7,python book,publishing company,978-3-16-148410-6,2007-02-01,10,available
8,how to be a millionaire,another company,978-3-16-148410-7,2008-02-01,10,available
9,how to read,publishing company,978-3-16-148410-8,2009-02-01,10,available
10,cookbook,best company,978-3-16-148410-9,2010,10,not available
